Posting Date ,Document No ,Order No ,Item No ,Operation No ,Operation Description ,Order Line No,Type,Machine No,Current C/T,Output Quantity,Rejection Qty,Rejection Reson,Re Work Qty ,Re Work Reason,Work Shift Code,Start Time,End Time,Plan time,Actual Run Time,Loss Time,Remarks,Operator Name,Loss time should be,OEE,Reason Code,Reason Time hm ,Loss Time Remark
22-01-2025,RELP0001877,RELP0001877,SFGD22317IRS,130,IR BORE(R),10000,Machine Centre,TR-4,10,0,0,,0,,B,,,,,,,GD-RAJU YADAV-12050,,,No Operator,04:00:00,
22-01-2025,RELP0001877,RELP0001877,SFGD22317IRS,130,IR BORE(R),10000,Machine Centre,TR-4,10,0,0,,0,,B,,,,,,,GD-RAJU YADAV-12050,,,Setting,02:30:00,NEW SETTING
23-01-2025,RELP0001877,RELP0001877,SFGD22317IRS,160,IR KBORE(F),10000,Machine Centre,TR-4,10,22,0,,0,,B,14:30:00,23:00:00,08:00:00,06:40:00,01:20:00,,GD-RAJU YADAV-12050,7.938888889,0.763888889,,,
23-01-2025,RELP0001877,RELP0001877,SFGD22317IRS,160,IR KBORE(F),10000,Machine Centre,TR-4,10,0,0,,0,,B,,,,,,,GD-RAJU YADAV-12050,,,Re Setting,00:20:00,COMPRATOR SET
23-01-2025,RELP0001877,RELP0001877,SFGD22317IRS,160,IR KBORE(F),10000,Machine Centre,TR-4,10,0,0,,0,,B,,,,,,,GD-RAJU YADAV-12050,,,Power Cut,00:10:00,
23-01-2025,RELP0001877,RELP0001877,SFGD22317IRS,160,IR KBORE(F),10000,Machine Centre,TR-4,10,0,0,,0,,B,,,,,,,GD-RAJU YADAV-12050,,,No Size,00:50:00,OR TRACK SIZE N/A
13-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,30,OR TRK(R),10000,Machine Centre,B-3,235,104,0,,0,,A,06:00:00,14:30:00,08:00:00,06:40:00,01:20:00,,GD-SUMIT KUMAR-70101,1.211111111,84.86111111,,,
13-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,30,OR TRK(R),10000,Machine Centre,B-3,235,0,0,,0,,A,,,,,,,GD-SUMIT KUMAR-70101,,,Tool/bit Change,00:15:00,COMPRATOR PROBLEM 
13-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,30,OR TRK(R),10000,Machine Centre,B-3,235,0,0,,0,,A,,,,,,,GD-SUMIT KUMAR-70101,,,Under Maintenance,00:20:00,COOLENT PROBLEM
13-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,30,OR TRK(R),10000,Machine Centre,B-3,235,0,0,,0,,A,,,,,,,GD-SUMIT KUMAR-70101,,,Others,00:15:00,TAPPER PROBLEM 
13-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,30,OR TRK(R),10000,Machine Centre,B-3,235,0,0,,0,,A,,,,,,,GD-SUMIT KUMAR-70101,,,Power Cut,00:30:00,
14-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,30,OR TRK(R),10000,Machine Centre,B-3,235,107,0,,0,,A,06:00:00,14:30:00,08:00:00,07:00:00,01:00:00,,GD-ARUN-13231,1.015277778,87.30902778,,,
14-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,30,OR TRK(R),10000,Machine Centre,B-3,235,0,0,,0,,A,,,,,,,GD-ARUN-13231,,,Power Cut,00:30:00,
14-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,30,OR TRK(R),10000,Machine Centre,B-3,235,0,0,,0,,A,,,,,,,GD-ARUN-13231,,,Others,00:30:00,TAPPER PROBLEM 
15-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,30,OR TRK(R),10000,Machine Centre,B-3,235,14,0,,0,,A,06:00:00,14:30:00,08:00:00,01:00:00,07:00:00,,GD-AJAY-70051,7.086111111,11.42361111,,,
15-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,30,OR TRK(R),10000,Machine Centre,B-3,235,0,0,,0,,A,,,,,,,GD-AJAY-70051,,,Feeding,07:00:00,FEEDING CL-02
11-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,30,OR TRK(R),10000,Machine Centre,B-3,10,5,0,,0,,B,14:30:00,23:00:00,08:00:00,00:30:00,07:30:00,,GD-ABDUL RAZAK-60036,7.986111111,0.173611111,,,
11-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,30,OR TRK(R),10000,Machine Centre,B-3,10,0,0,,0,,B,,,,,,,GD-ABDUL RAZAK-60036,,,No Operator,06:00:00,
11-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,30,OR TRK(R),10000,Machine Centre,B-3,10,0,0,,0,,B,,,,,,,GD-ABDUL RAZAK-60036,,,Setting,01:30:00,NEW SETTING OK
13-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,30,OR TRK(R),10000,Machine Centre,B-3,235,104,0,,0,,B,14:30:00,23:00:00,08:00:00,07:10:00,00:50:00,,GD-ADARSH-13137,1.211111111,84.86111111,,,
13-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,30,OR TRK(R),10000,Machine Centre,B-3,235,0,0,,0,,B,,,,,,,GD-ADARSH-13137,,,No Operator,00:20:00,
13-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,30,OR TRK(R),10000,Machine Centre,B-3,235,0,0,,0,,B,,,,,,,GD-ADARSH-13137,,,Power Cut,00:30:00,
14-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,30,OR TRK(R),10000,Machine Centre,B-3,235,102,0,,0,,B,14:30:00,23:00:00,08:00:00,07:40:00,00:20:00,,GD-SAURABH KUMAR-11327,1.341666667,83.22916667,,,
14-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,30,OR TRK(R),10000,Machine Centre,B-3,235,0,0,,0,,B,,,,,,,GD-SAURABH KUMAR-11327,,,Power Cut,00:20:00,
13-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,30,OR TRK(R),10000,Machine Centre,B-3,235,81,0,,0,,C,23:00:00,06:00:00,06:30:00,05:30:00,01:00:00,,GD-SAURABH KUMAR-11327,1.2125,81.34615385,,,
13-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,30,OR TRK(R),10000,Machine Centre,B-3,235,0,0,,0,,C,,,,,,,GD-SAURABH KUMAR-11327,,,No Operator,01:00:00,
14-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,30,OR TRK(R),10000,Machine Centre,B-3,235,82,0,,0,,C,23:00:00,06:00:00,06:30:00,05:40:00,00:50:00,,GD-SAURABH KUMAR-11327,1.147222222,82.35042735,,,
14-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,30,OR TRK(R),10000,Machine Centre,B-3,235,0,0,,0,,C,,,,,,,GD-SAURABH KUMAR-11327,,,Under Maintenance,00:20:00,ALARM PROBLEM 
14-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,30,OR TRK(R),10000,Machine Centre,B-3,235,0,0,,0,,C,,,,,,,GD-SAURABH KUMAR-11327,,,Tool/bit Change,00:30:00,WHEEL CHANGE
15-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,70,OR OD(F),10000,Machine Centre,CL-1,10,101,0,,0,,A,06:30:00,07:50:00,01:20:00,01:20:00,,,GD-SUJEET BHAN.-11241,1.052777778,21.04166667,,,
11-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,70,OR OD(F),10000,Machine Centre,CL-1,10,206,0,,0,,B,17:10:00,22:35:00,04:55:00,04:55:00,,,GD-CHHOTE LAL-11610,4.344444444,11.63841808,,,
13-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,70,OR OD(F),10000,Machine Centre,CL-1,10,210,0,,0,,B,15:20:00,22:40:00,06:50:00,06:50:00,,,GD-DILAWAR ALI-12307,6.25,8.536585366,,,
15-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,10,OR FACE(F),10000,Machine Centre,CL-1,10,80,0,,0,,B,22:15:00,22:35:00,00:20:00,00:20:00,,,GD-DILAWAR ALI-12307,0.111111111,66.66666667,,,
14-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,70,OR OD(F),10000,Machine Centre,CL-1,10,117,0,,0,,C,02:10:00,05:00:00,02:50:00,02:50:00,,,GD-PARMOD (CROSS)-12450,2.508333333,11.47058824,,,
15-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,10,OR FACE(F),10000,Machine Centre,CL-1,10,313,0,,0,,C,23:00:00,05:10:00,05:40:00,05:10:00,00:30:00,,GD-PARMOD (CROSS)-12450,4.797222222,15.34313725,,,
15-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,10,OR FACE(F),10000,Machine Centre,CL-1,10,0,0,,0,,C,,,,,,,GD-PARMOD (CROSS)-12450,,,Setting,00:30:00,VI SETTING
13-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,40,OR TRK(F),10000,Machine Centre,CR-5,180,70,0,,20,,A,06:00:00,14:30:00,08:00:00,04:30:00,03:30:00,,GD-SAGAR-12990,4.5,43.75,,,
13-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,40,OR TRK(F),10000,Machine Centre,CR-5,180,0,0,,0,,A,,,,,,,GD-SAGAR-12990,,,Tool/bit Change,01:30:00,
13-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,40,OR TRK(F),10000,Machine Centre,CR-5,180,0,0,,0,,A,,,,,,,GD-SAGAR-12990,,,Power Cut,00:30:00,
13-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,40,OR TRK(F),10000,Machine Centre,CR-5,180,0,0,,0,,A,,,,,,,GD-SAGAR-12990,,,Others,01:30:00,COMPRATOR PROBLEM 
14-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,40,OR TRK(F),10000,Machine Centre,CR-5,200,107,0,,0,,A,06:00:00,14:30:00,08:00:00,06:30:00,01:30:00,,GD-SAGAR-12990,2.055555556,74.30555556,,,
14-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,40,OR TRK(F),10000,Machine Centre,CR-5,200,0,0,,0,,A,,,,,,,GD-SAGAR-12990,,,Tool/bit Change,00:30:00,WHEEL CHANGE
14-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,40,OR TRK(F),10000,Machine Centre,CR-5,200,0,0,,0,,A,,,,,,,GD-SAGAR-12990,,,Power Cut,00:30:00,
14-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,40,OR TRK(F),10000,Machine Centre,CR-5,200,0,0,,0,,A,,,,,,,GD-SAGAR-12990,,,Others,00:30:00,TAPPER PROBLEM 
15-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,30,OR TRK(R),10000,Machine Centre,CR-5,200,20,0,,0,,A,06:00:00,07:10:00,01:10:00,01:10:00,,,GD-VINOD KUMAR -11150,0.055555556,95.23809524,,,
15-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,40,OR TRK(F),10000,Machine Centre,CR-5,200,81,0,,8,,A,07:10:00,14:30:00,06:50:00,05:10:00,01:40:00,,GD-VINOD KUMAR -11150,2.333333333,65.85365854,,,
15-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,40,OR TRK(F),10000,Machine Centre,CR-5,200,0,0,,0,,A,,,,,,,GD-VINOD KUMAR -11150,,,Tool/bit Change,00:30:00,WHEEL CHANGE
15-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,40,OR TRK(F),10000,Machine Centre,CR-5,200,0,0,,0,,A,,,,,,,GD-VINOD KUMAR -11150,,,Power Cut,00:20:00,
15-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,40,OR TRK(F),10000,Machine Centre,CR-5,200,0,0,,0,,A,,,,,,,GD-VINOD KUMAR -11150,,,Under Maintenance,00:20:00,ALARM PROBLEM
15-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,40,OR TRK(F),10000,Machine Centre,CR-5,200,0,0,,0,,A,,,,,,,GD-VINOD KUMAR -11150,,,Others,00:30:00,HYD OIL
11-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,30,OR TRK(R),10000,Machine Centre,CR-5,10,2,0,,0,,B,14:30:00,14:35:00,00:05:00,00:05:00,,,GD-ABDUL RAZAK-60036,0.077777778,6.666666667,,,
11-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,30,OR TRK(R),10000,Machine Centre,CR-5,10,0,0,,0,,B,,,,,,,GD-ABDUL RAZAK-60036,,,No Operator,06:00:00,
11-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,30,OR TRK(R),10000,Machine Centre,CR-5,10,0,0,,0,,B,,,,,,,GD-ABDUL RAZAK-60036,,,Setting,02:00:00,NEW SETTING OK
13-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,40,OR TRK(F),10000,Machine Centre,CR-5,180,7,0,,6,,B,14:30:00,23:00:00,08:00:00,01:00:00,07:00:00,,GD-ADARSH-13137,7.65,4.375,,,
13-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,40,OR TRK(F),10000,Machine Centre,CR-5,180,0,0,,0,,B,,,,,,,GD-ADARSH-13137,,,No Operator,07:00:00,
14-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,30,OR TRK(R),10000,Machine Centre,CR-5,200,10,0,,0,,B,14:30:00,15:05:00,00:35:00,00:35:00,,,GD-ADARSH-13137,0.027777778,95.23809524,,,
14-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,40,OR TRK(F),10000,Machine Centre,CR-5,200,72,0,,6,,B,15:05:00,23:00:00,07:25:00,05:05:00,02:20:00,,GD-ADARSH-13137,3.416666667,53.93258427,,,
14-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,40,OR TRK(F),10000,Machine Centre,CR-5,200,0,0,,0,,B,,,,,,,GD-ADARSH-13137,,,Power Cut,00:20:00,
14-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,40,OR TRK(F),10000,Machine Centre,CR-5,200,0,0,,0,,B,,,,,,,GD-ADARSH-13137,,,Re Setting,02:00:00,RADIUS PROBLEM 
15-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,40,OR TRK(F),10000,Machine Centre,CR-5,200,75,0,,30,,B,14:30:00,23:00:00,08:00:00,06:45:00,01:15:00,,GD-SAGAR-12990,3.833333333,52.08333333,,,
15-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,40,OR TRK(F),10000,Machine Centre,CR-5,200,0,0,,0,,B,,,,,,,GD-SAGAR-12990,,,Power Cut,00:10:00,
15-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,40,OR TRK(F),10000,Machine Centre,CR-5,200,0,0,,0,,B,,,,,,,GD-SAGAR-12990,,,Re Setting,00:30:00,CROSS PROBLEM
15-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,40,OR TRK(F),10000,Machine Centre,CR-5,200,0,0,,0,,B,,,,,,,GD-SAGAR-12990,,,Under Maintenance,00:35:00,COOLENT PROBLEM
13-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,40,OR TRK(F),10000,Machine Centre,CR-5,180,70,0,,20,,C,23:00:00,06:00:00,06:30:00,04:30:00,02:00:00,,GD-PARMOD (CROSS)-12450,3,53.84615385,,,
13-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,40,OR TRK(F),10000,Machine Centre,CR-5,180,0,0,,0,,C,,,,,,,GD-PARMOD (CROSS)-12450,,,Re Setting,01:00:00,CROSS AND RADIUS PROBLEM 
13-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,40,OR TRK(F),10000,Machine Centre,CR-5,180,0,0,,0,,C,,,,,,,GD-PARMOD (CROSS)-12450,,,No Operator,01:00:00,
14-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,40,OR TRK(F),10000,Machine Centre,CR-5,210,85,0,,20,,C,23:00:00,06:00:00,06:30:00,05:50:00,00:40:00,,GD-PARMOD (CROSS)-12450,1.541666667,76.28205128,,,
14-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,40,OR TRK(F),10000,Machine Centre,CR-5,210,0,0,,0,,C,,,,,,,GD-PARMOD (CROSS)-12450,,,Re Setting,00:40:00,RADIUS PROBLEM 
15-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,40,OR TRK(F),10000,Machine Centre,CR-5,200,7,0,,15,,C,23:00:00,01:50:00,02:50:00,00:50:00,02:00:00,,GD-PARMOD (CROSS)-12450,2.444444444,13.7254902,,,
15-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,40,OR TRK(F),10000,Machine Centre,CR-5,200,0,0,,0,,C,,,,,,,GD-PARMOD (CROSS)-12450,,,Setting,02:00:00,NEW SETTING OK
15-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,10,OR FACE(F),10000,Machine Centre,HON-4,10,130,0,,0,,A,06:10:00,14:30:00,07:50:00,07:50:00,,,GD-AMAN-13198,7.472222222,4.609929078,,,
16-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,10,OR FACE(F),10000,Machine Centre,HON-4,10,120,0,,0,,A,06:10:00,14:30:00,07:50:00,07:05:00,00:45:00,,GD-GAURAV-13199,7.5,4.255319149,,,
16-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,10,OR FACE(F),10000,Machine Centre,HON-4,10,0,0,,0,,A,,,,,,,GD-GAURAV-13199,,,Power Cut,00:45:00,
17-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,10,OR FACE(F),10000,Machine Centre,HON-4,10,60,0,,0,,A,11:00:00,14:30:00,03:30:00,03:30:00,,,GD-GAURAV-13199,3.333333333,4.761904762,,,
15-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,10,OR FACE(F),10000,Machine Centre,HON-4,10,90,0,,0,,B,14:30:00,21:00:00,06:00:00,06:00:00,,,GD-GAURAV-13199,5.75,4.166666667,,,
16-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,10,OR FACE(F),10000,Machine Centre,HON-4,10,80,0,,0,,B,14:30:00,18:00:00,03:30:00,03:30:00,,,GD-GAURAV-13199,3.277777778,6.349206349,,,
17-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,10,OR FACE(F),10000,Machine Centre,HON-4,10,20,0,,0,,B,14:30:00,16:50:00,02:20:00,02:20:00,,,GD-GAURAV-13199,2.277777778,2.380952381,,,
16-01-2025,RELP0001878,RELP0001878,SFGD22317ORS,10,OR FACE(F),10000,Machine Centre,HON-4,10,74,0,,0,,C,02:10:00,06:00:00,03:50:00,03:50:00,,,GD-JITENDER YADAV (TRK)-11823,3.627777778,5.362318841,,,
04-01-2025,RELP0001910,RELP0001910,SFGD24034IRM,140,IR KBORE(R),10000,Machine Centre,B-6,180,10,0,,0,,B,18:00:00,18:30:00,00:30:00,00:30:00,,,GD-ASHISH-13161,0,100,,,
04-01-2025,RELP0001910,RELP0001910,SFGD24034IRM,160,IR KBORE(F),10000,Machine Centre,B-6,180,105,1,,20,,B,18:30:00,06:00:00,11:00:00,06:30:00,04:30:00,,GD-ASHISH-13161,5.75,47.72727273,,,
04-01-2025,RELP0001910,RELP0001910,SFGD24034IRM,160,IR KBORE(F),10000,Machine Centre,B-6,180,0,0,,0,,B,,,,,,,GD-ASHISH-13161,,,Re Setting,01:00:00,FINISHING PROBLEM 
04-01-2025,RELP0001910,RELP0001910,SFGD24034IRM,160,IR KBORE(F),10000,Machine Centre,B-6,180,0,0,,0,,B,,,,,,,GD-ASHISH-13161,,,Feeding,03:00:00,FEEDING FROM TRG
04-01-2025,RELP0001910,RELP0001910,SFGD24034IRM,160,IR KBORE(F),10000,Machine Centre,B-6,180,0,0,,0,,B,,,,,,,GD-ASHISH-13161,,,Under Maintenance,00:30:00,
01-01-2025,RELP0001911,RELP0001911,SFGD24034ORM,40,OR TRK(F),10000,Machine Centre,CR-4,360,0,0,,21,,A,06:00:00,14:30:00,08:00:00,07:00:00,01:00:00,,GD-GUDDU-12383,8,0,,,
01-01-2025,RELP0001911,RELP0001911,SFGD24034ORM,40,OR TRK(F),10000,Machine Centre,CR-4,360,0,0,,0,,A,,,,,,,GD-GUDDU-12383,,,No Operator,01:00:00,
14-01-2025,RELP0001939,RELP0001939,SFGD22322IRM,150,IR BORE(F),10000,Machine Centre,B-6,10,4,0,,0,,A,06:00:00,14:30:00,08:00:00,,08:00:00,,GD-RAVI SHARAMA-11801,7.988888889,0.138888889,,,
14-01-2025,RELP0001939,RELP0001939,SFGD22322IRM,150,IR BORE(F),10000,Machine Centre,B-6,10,0,0,,0,,A,,,,,,,GD-RAVI SHARAMA-11801,,,No Operator,04:00:00,
14-01-2025,RELP0001939,RELP0001939,SFGD22322IRM,150,IR BORE(F),10000,Machine Centre,B-6,10,0,0,,0,,A,,,,,,,GD-RAVI SHARAMA-11801,,,Setting,04:00:00,NEW SETTING CHANGE
14-01-2025,RELP0001939,RELP0001939,SFGD22322IRM,130,IR BORE(R),10000,Machine Centre,B-6,230,22,0,,0,,B,14:30:00,16:32:00,02:02:00,02:02:00,,,GD-RAVI SHARAMA-11801,0.627777778,69.12568306,,,
14-01-2025,RELP0001939,RELP0001939,SFGD22322IRM,150,IR BORE(F),10000,Machine Centre,B-6,230,15,3,,0,,B,16:32:00,23:00:00,05:58:00,01:08:00,04:50:00,,GD-NAVEEN-11789,5.008333333,16.06145251,,,
14-01-2025,RELP0001939,RELP0001939,SFGD22322IRM,150,IR BORE(F),10000,Machine Centre,B-6,230,0,0,,0,,B,,,,,,,GD-NAVEEN-11789,,,Power Cut,00:20:00,
14-01-2025,RELP0001939,RELP0001939,SFGD22322IRM,150,IR BORE(F),10000,Machine Centre,B-6,230,0,0,,0,,B,,,,,,,GD-NAVEEN-11789,,,Tool/bit Change,04:30:00,IPG BLOCK
14-01-2025,RELP0001940,RELP0001940,SFGD22322ORM,30,OR TRK(R),10000,Machine Centre,CR-4,10,1,0,,0,,B,14:30:00,23:00:00,08:00:00,,08:00:00,,GD-PARMOD (CROSS)-12450,7.997222222,0.034722222,,,
14-01-2025,RELP0001940,RELP0001940,SFGD22322ORM,30,OR TRK(R),10000,Machine Centre,CR-4,10,0,0,,0,,B,,,,,,,GD-PARMOD (CROSS)-12450,,,No Operator,06:00:00,
14-01-2025,RELP0001940,RELP0001940,SFGD22322ORM,30,OR TRK(R),10000,Machine Centre,CR-4,10,0,0,,0,,B,,,,,,,GD-PARMOD (CROSS)-12450,,,Setting,02:00:00,NEW SETTING OK
13-01-2025,RELP0001940,RELP0001940,SFGD22322ORM,30,OR TRK(R),10000,Machine Centre,PL-1,260,4,0,,0,,B,14:30:00,14:47:00,00:17:00,00:17:00,,,GD-PARMOD (CROSS)-12450,-0.005555556,101.9607843,,,
13-01-2025,RELP0001940,RELP0001940,SFGD22322ORM,40,OR TRK(F),10000,Machine Centre,PL-1,260,17,0,,0,,B,14:47:00,23:00:00,07:43:00,01:43:00,06:00:00,,GD-PARMOD (CROSS)-12450,6.488888889,15.91072714,,,
13-01-2025,RELP0001940,RELP0001940,SFGD22322ORM,40,OR TRK(F),10000,Machine Centre,PL-1,260,0,0,,0,,B,,,,,,,GD-PARMOD (CROSS)-12450,,,Re Setting,01:30:00,WORKED PROBLEM 
13-01-2025,RELP0001940,RELP0001940,SFGD22322ORM,40,OR TRK(F),10000,Machine Centre,PL-1,260,0,0,,0,,B,,,,,,,GD-PARMOD (CROSS)-12450,,,Power Cut,00:30:00,
13-01-2025,RELP0001940,RELP0001940,SFGD22322ORM,40,OR TRK(F),10000,Machine Centre,PL-1,260,0,0,,0,,B,,,,,,,GD-PARMOD (CROSS)-12450,,,Under Maintenance,01:00:00,ALARM PROBLEM
13-01-2025,RELP0001940,RELP0001940,SFGD22322ORM,40,OR TRK(F),10000,Machine Centre,PL-1,260,0,0,,0,,B,,,,,,,GD-PARMOD (CROSS)-12450,,,NO PLAN,00:30:00,
13-01-2025,RELP0001940,RELP0001940,SFGD22322ORM,40,OR TRK(F),10000,Machine Centre,PL-1,260,0,0,,0,,B,,,,,,,GD-PARMOD (CROSS)-12450,,,Setting,02:30:00,NEW SETTING OK
14-01-2025,RELP0001940,RELP0001940,SFGD22322ORM,30,OR TRK(R),10000,Machine Centre,PL-1,260,2,0,,0,,B,14:30:00,23:00:00,08:00:00,,08:00:00,,GD-PARMOD (CROSS)-12450,7.855555556,1.805555556,,,
14-01-2025,RELP0001940,RELP0001940,SFGD22322ORM,30,OR TRK(R),10000,Machine Centre,PL-1,260,0,0,,0,,B,,,,,,,GD-PARMOD (CROSS)-12450,,,No Operator,08:00:00,
15-01-2025,RELP0001940,RELP0001940,SFGD22322ORM,40,OR TRK(F),10000,Machine Centre,PL-1,315,58,0,,7,,C,23:00:00,06:00:00,06:30:00,06:00:00,00:30:00,,GD-SAURABH KUMAR-11327,1.425,78.07692308,,,
15-01-2025,RELP0001940,RELP0001940,SFGD22322ORM,40,OR TRK(F),10000,Machine Centre,PL-1,315,0,0,,0,,C,,,,,,,GD-SAURABH KUMAR-11327,,,Tool/bit Change,00:30:00,WHEEL CHANGE
01-01-2025,RELP0001977,RELP0001977,SFGD22228ORS,40,OR TRK(F),10000,Machine Centre,CR-4,10,0,0,,30,,B,14:30:00,23:00:00,08:00:00,06:00:00,02:00:00,,GD-VINOD KUMAR -11150,0,0,,,
01-01-2025,RELP0001977,RELP0001977,SFGD22228ORS,40,OR TRK(F),10000,Machine Centre,CR-4,10,0,0,,0,,B,,,,,,,GD-VINOD KUMAR -11150,,,Tool/bit Change,00:30:00,WHEEL CHANGE
01-01-2025,RELP0001977,RELP0001977,SFGD22228ORS,40,OR TRK(F),10000,Machine Centre,CR-4,10,0,0,,0,,B,,,,,,,GD-VINOD KUMAR -11150,,,Feeding,01:30:00,FEEDING ASSEMBLY
02-01-2025,RELP0001977,RELP0001977,SFGD22228ORS,40,OR TRK(F),10000,Machine Centre,CR-4,10,0,0,,23,,DAY,06:00:00,18:00:00,11:30:00,07:30:00,04:00:00,,GD-GUDDU-12383,0,0,,,
02-01-2025,RELP0001977,RELP0001977,SFGD22228ORS,40,OR TRK(F),10000,Machine Centre,CR-4,10,0,0,,0,,DAY,,,,,,,GD-GUDDU-12383,,,No Operator,04:00:00,
03-01-2025,RELP0001988,RELP0001988,SFGD23236ORM,40,OR TRK(F),10000,Machine Centre,CR-4,10,13,0,,0,,DAY,06:00:00,09:00:00,03:00:00,03:00:00,,,GD-LAKKI-12319,2.963888889,1.203703704,,,
02-01-2025,RELP0001988,RELP0001988,SFGD23236ORM,30,OR TRK(R),10000,Machine Centre,CR-4,10,12,0,,0,,NIGHT,18:00:00,06:00:00,11:30:00,06:00:00,05:30:00,,GD-VINOD KUMAR -11150,11.46666667,0.289855072,,,
02-01-2025,RELP0001988,RELP0001988,SFGD23236ORM,30,OR TRK(R),10000,Machine Centre,CR-4,10,0,0,,0,,NIGHT,,,,,,,GD-VINOD KUMAR -11150,,,No Operator,04:00:00,
02-01-2025,RELP0001988,RELP0001988,SFGD23236ORM,30,OR TRK(R),10000,Machine Centre,CR-4,10,0,0,,0,,NIGHT,,,,,,,GD-VINOD KUMAR -11150,,,Setting,01:30:00,NEW SETTING OK
03-01-2025,RELP0002001,RELP0002001,SFGD24040ORM,40,OR TRK(F),10000,Machine Centre,CR-4,10,5,0,,0,,DAY,09:00:00,12:00:00,03:00:00,03:00:00,,,GD-LAKKI-12319,2.986111111,0.462962963,,,
02-01-2025,RELP0002003,RELP0002003,SFGD23132IRM,150,IR BORE(F),10000,Machine Centre,TR-4,10,10,0,,0,,NIGHT,18:00:00,06:00:00,11:30:00,03:00:00,08:30:00,,GD-RAJU YADAV-12050,11.47222222,0.241545894,,,
02-01-2025,RELP0002003,RELP0002003,SFGD23132IRM,150,IR BORE(F),10000,Machine Centre,TR-4,10,0,0,,0,,NIGHT,,,,,,,GD-RAJU YADAV-12050,,,No Operator,08:00:00,
